VS,0,VSP,0,x1,48.815783,g,0.494079
VS,0,VSP,0,x1,48.796261,g,0.493981
VS,0,VSP,0,x1,48.776746,g,0.493884
VS,0,VSP,0,x1,48.757239,g,0.493786
VS,0,VSP,0,x1,48.737740,g,0.493689
VS,0,VSP,0,x1,48.718249,g,0.493591
VS,0,VSP,0,x1,48.698766,g,0.493494
VS,0,VSP,0,x1,48.679290,g,0.493396
VS,0,VSP,0,x1,48.659822,g,0.493299
VS,0,VSP,0,x1,48.640362,g,0.493202
VS,0,VSP,0,x1,48.620910,g,0.493105
VS,0,VSP,0,x1,48.601466,g,0.493007
VS,0,VSP,0,x1,48.582029,g,0.492910
VS,0,VSP,0,x1,48.562600,g,0.492813
VS,0,VSP,0,x1,48.543179,g,0.492716
VS,0,VSP,0,x1,48.523765,g,0.492619
VS,0,VSP,0,x1,48.504360,g,0.492522
VS,0,VSP,0,x1,48.484962,g,0.492425
VS,0,VSP,0,x1,48.465572,g,0.492328
VS,0,VSP,0,x1,48.446189,g,0.492231
VS,0,VSP,0,x1,48.426815,g,0.492134
VS,0,VSP,0,x1,48.407448,g,0.492037
VS,0,VSP,0,x1,48.388089,g,0.491940
VS,0,VSP,0,x1,48.368737,g,0.491844
VS,0,VSP,0,x1,48.349394,g,0.491747
VS,0,VSP,0,x1,48.330058,g,0.491650
VS,0,VSP,0,x1,48.310730,g,0.491554
VS,0,VSP,0,x1,48.291409,g,0.491457
VS,0,VSP,0,x1,48.272097,g,0.491360
VS,0,VSP,0,x1,48.252792,g,0.491264
VS,0,VSP,0,x1,48.233494,g,0.491167
VS,0,VSP,0,x1,48.214205,g,0.491071
VS,0,VSP,0,x1,48.194923,g,0.490975
VS,0,VSP,0,x1,48.175649,g,0.490878
VS,0,VSP,0,x1,48.156383,g,0.490782
VS,0,VSP,0,x1,48.137124,g,0.490686
VS,0,VSP,0,x1,48.117873,g,0.490589
VS,0,VSP,0,x1,48.098630,g,0.490493
VS,0,VSP,0,x1,48.079394,g,0.490397
VS,0,VSP,0,x1,48.060166,g,0.490301
VS,0,VSP,0,x1,48.040946,g,0.490205
VS,0,VSP,0,x1,48.021733,g,0.490109
VS,0,VSP,0,x1,48.002528,g,0.490013
VS,0,VSP,0,x1,47.983331,g,0.489917
VS,0,VSP,0,x1,47.964142,g,0.489821
VS,0,VSP,0,x1,47.944960,g,0.489725
VS,0,VSP,0,x1,47.925786,g,0.489629
VS,0,VSP,0,x1,47.906619,g,0.489533
VS,0,VSP,0,x1,47.887460,g,0.489437
VS,0,VSP,0,x1,47.868309,g,0.489342
VS,0,VSP,0,x1,47.849166,g,0.489246
VS,0,VSP,0,x1,47.830030,g,0.489150
VS,0,VSP,0,x1,47.810902,g,0.489055
VS,0,VSP,0,x1,47.791781,g,0.488959
VS,0,VSP,0,x1,47.772668,g,0.488863
VS,0,VSP,0,x1,47.753563,g,0.488768
VS,0,VSP,0,x1,47.734466,g,0.488672
VS,0,VSP,0,x1,47.715376,g,0.488577
VS,0,VSP,0,x1,47.696293,g,0.488481
VS,0,VSP,0,x1,47.677219,g,0.488386
VS,0,VSP,0,x1,47.658151,g,0.488291
VS,0,VSP,0,x1,47.639092,g,0.488195
VS,0,VSP,0,x1,47.620040,g,0.488100
VS,0,VSP,0,x1,47.600996,g,0.488005
VS,0,VSP,0,x1,47.581959,g,0.487910
VS,0,VSP,0,x1,47.562930,g,0.487815
VS,0,VSP,0,x1,47.543909,g,0.487720
VS,0,VSP,0,x1,47.524895,g,0.487624
VS,0,VSP,0,x1,47.505889,g,0.487529
VS,0,VSP,0,x1,47.486891,g,0.487434
VS,0,VSP,0,x1,47.467900,g,0.487340
VS,0,VSP,0,x1,47.448916,g,0.487245
VS,0,VSP,0,x1,47.429940,g,0.487150
VS,0,VSP,0,x1,47.410972,g,0.487055
VS,0,VSP,0,x1,47.392012,g,0.486960
VS,0,VSP,0,x1,47.373059,g,0.486865
VS,0,VSP,0,x1,47.354113,g,0.486771
VS,0,VSP,0,x1,47.335175,g,0.486676
VS,0,VSP,0,x1,47.316245,g,0.486581
VS,0,VSP,0,x1,47.297322,g,0.486487
VS,0,VSP,0,x1,47.278407,g,0.486392
VS,0,VSP,0,x1,47.259500,g,0.486298
VS,0,VSP,0,x1,47.240600,g,0.486203
VS,0,VSP,0,x1,47.221707,g,0.486109
VS,0,VSP,0,x1,47.202822,g,0.486014
VS,0,VSP,0,x1,47.183945,g,0.485920
VS,0,VSP,0,x1,47.165075,g,0.485825
VS,0,VSP,0,x1,47.146213,g,0.485731
VS,0,VSP,0,x1,47.127358,g,0.485637
VS,0,VSP,0,x1,47.108511,g,0.485543
VS,0,VSP,0,x1,47.089671,g,0.485448
VS,0,VSP,0,x1,47.070839,g,0.485354
VS,0,VSP,0,x1,47.052015,g,0.485260
VS,0,VSP,0,x1,47.033198,g,0.485166
VS,0,VSP,0,x1,47.014388,g,0.485072
VS,0,VSP,0,x1,46.995586,g,0.484978
VS,0,VSP,0,x1,46.976792,g,0.484884
VS,0,VSP,0,x1,46.958005,g,0.484790
VS,0,VSP,0,x1,46.939225,g,0.484696
VS,0,VSP,0,x1,46.920453,g,0.484602
VS,0,VSP,0,x1,46.901689,g,0.484508
VS,0,VSP,0,x1,46.882932,g,0.484415
VS,0,VSP,0,x1,46.864183,g,0.484321
VS,0,VSP,0,x1,46.845441,g,0.484227
VS,0,VSP,0,x1,46.826706,g,0.484134
VS,0,VSP,0,x1,46.807979,g,0.484040
VS,0,VSP,0,x1,46.789260,g,0.483946
VS,0,VSP,0,x1,46.770548,g,0.483853
VS,0,VSP,0,x1,46.751843,g,0.483759
VS,0,VSP,0,x1,46.733146,g,0.483666
VS,0,VSP,0,x1,46.714457,g,0.483572
VS,0,VSP,0,x1,46.695775,g,0.483479
VS,0,VSP,0,x1,46.677100,g,0.483386
VS,0,VSP,0,x1,46.658433,g,0.483292
VS,0,VSP,0,x1,46.639773,g,0.483199
VS,0,VSP,0,x1,46.621121,g,0.483106
VS,0,VSP,0,x1,46.602477,g,0.483012
VS,0,VSP,0,x1,46.583839,g,0.482919
VS,0,VSP,0,x1,46.565210,g,0.482826
VS,0,VSP,0,x1,46.546587,g,0.482733
VS,0,VSP,0,x1,46.527972,g,0.482640
VS,0,VSP,0,x1,46.509365,g,0.482547
VS,0,VSP,0,x1,46.490765,g,0.482454
VS,0,VSP,0,x1,46.472172,g,0.482361
VS,0,VSP,0,x1,46.453587,g,0.482268
VS,0,VSP,0,x1,46.435009,g,0.482175
VS,0,VSP,0,x1,46.416439,g,0.482082
VS,0,VSP,0,x1,46.397876,g,0.481989
VS,0,VSP,0,x1,46.379321,g,0.481897
VS,0,VSP,0,x1,46.360773,g,0.481804
VS,0,VSP,0,x1,46.342232,g,0.481711
VS,0,VSP,0,x1,46.323699,g,0.481618
VS,0,VSP,0,x1,46.305173,g,0.481526
VS,0,VSP,0,x1,46.286655,g,0.481433
VS,0,VSP,0,x1,46.268144,g,0.481341
VS,0,VSP,0,x1,46.249640,g,0.481248
VS,0,VSP,0,x1,46.231144,g,0.481156
VS,0,VSP,0,x1,46.212655,g,0.481063
VS,0,VSP,0,x1,46.194174,g,0.480971
VS,0,VSP,0,x1,46.175700,g,0.480879
VS,0,VSP,0,x1,46.157233,g,0.480786
VS,0,VSP,0,x1,46.138774,g,0.480694
VS,0,VSP,0,x1,46.120322,g,0.480602
VS,0,VSP,0,x1,46.101878,g,0.480509
VS,0,VSP,0,x1,46.083441,g,0.480417
VS,0,VSP,0,x1,46.065011,g,0.480325
VS,0,VSP,0,x1,46.046589,g,0.480233
VS,0,VSP,0,x1,46.028174,g,0.480141
VS,0,VSP,0,x1,46.009766,g,0.480049
VS,0,VSP,0,x1,45.991366,g,0.479957
VS,0,VSP,0,x1,45.972973,g,0.479865
VS,0,VSP,0,x1,45.954588,g,0.479773
VS,0,VSP,0,x1,45.936210,g,0.479681
VS,0,VSP,0,x1,45.917839,g,0.479589
VS,0,VSP,0,x1,45.899475,g,0.479497
VS,0,VSP,0,x1,45.881119,g,0.479406
VS,0,VSP,0,x1,45.862770,g,0.479314
VS,0,VSP,0,x1,45.844429,g,0.479222
VS,0,VSP,0,x1,45.826095,g,0.479130
VS,0,VSP,0,x1,45.807768,g,0.479039
VS,0,VSP,0,x1,45.789449,g,0.478947
VS,0,VSP,0,x1,45.771137,g,0.478856
VS,0,VSP,0,x1,45.752832,g,0.478764
VS,0,VSP,0,x1,45.734534,g,0.478673
VS,0,VSP,0,x1,45.716244,g,0.478581
VS,0,VSP,0,x1,45.697961,g,0.478490
VS,0,VSP,0,x1,45.679686,g,0.478398
VS,0,VSP,0,x1,45.661417,g,0.478307
VS,0,VSP,0,x1,45.643157,g,0.478216
VS,0,VSP,0,x1,45.624903,g,0.478125
VS,0,VSP,0,x1,45.606657,g,0.478033
VS,0,VSP,0,x1,45.588418,g,0.477942
VS,0,VSP,0,x1,45.570186,g,0.477851
VS,0,VSP,0,x1,45.551961,g,0.477760
VS,0,VSP,0,x1,45.533744,g,0.477669
VS,0,VSP,0,x1,45.515534,g,0.477578
VS,0,VSP,0,x1,45.497332,g,0.477487
VS,0,VSP,0,x1,45.479137,g,0.477396
VS,0,VSP,0,x1,45.460949,g,0.477305
VS,0,VSP,0,x1,45.442768,g,0.477214
VS,0,VSP,0,x1,45.424594,g,0.477123
VS,0,VSP,0,x1,45.406428,g,0.477032
VS,0,VSP,0,x1,45.388269,g,0.476941
VS,0,VSP,0,x1,45.370118,g,0.476851
VS,0,VSP,0,x1,45.351973,g,0.476760
VS,0,VSP,0,x1,45.333836,g,0.476669
VS,0,VSP,0,x1,45.315706,g,0.476579
VS,0,VSP,0,x1,45.297583,g,0.476488
VS,0,VSP,0,x1,45.279468,g,0.476397
VS,0,VSP,0,x1,45.261360,g,0.476307
VS,0,VSP,0,x1,45.243259,g,0.476216
VS,0,VSP,0,x1,45.225165,g,0.476126
VS,0,VSP,0,x1,45.207079,g,0.476035
VS,0,VSP,0,x1,45.189000,g,0.475945
VS,0,VSP,0,x1,45.170928,g,0.475855
VS,0,VSP,0,x1,45.152863,g,0.475764
VS,0,VSP,0,x1,45.134805,g,0.475674
VS,0,VSP,0,x1,45.116755,g,0.475584
VS,0,VSP,0,x1,45.098712,g,0.475494
VS,0,VSP,0,x1,45.080676,g,0.475403
VS,0,VSP,0,x1,45.062647,g,0.475313
VS,0,VSP,0,x1,45.044626,g,0.475223
VS,0,VSP,0,x1,45.026612,g,0.475133
VS,0,VSP,0,x1,45.008605,g,0.475043
VS,0,VSP,0,x1,44.990605,g,0.474953
VS,0,VSP,0,x1,44.972612,g,0.474863
VS,0,VSP,0,x1,44.954627,g,0.474773
VS,0,VSP,0,x1,44.936648,g,0.474683
VS,0,VSP,0,x1,44.918677,g,0.474593
VS,0,VSP,0,x1,44.900713,g,0.474504
VS,0,VSP,0,x1,44.882757,g,0.474414
VS,0,VSP,0,x1,44.864807,g,0.474324
VS,0,VSP,0,x1,44.846865,g,0.474234
VS,0,VSP,0,x1,44.828930,g,0.474145
VS,0,VSP,0,x1,44.811002,g,0.474055
VS,0,VSP,0,x1,44.793081,g,0.473965
VS,0,VSP,0,x1,44.775167,g,0.473876
VS,0,VSP,0,x1,44.757261,g,0.473786
VS,0,VSP,0,x1,44.739362,g,0.473697
VS,0,VSP,0,x1,44.721469,g,0.473607
VS,0,VSP,0,x1,44.703584,g,0.473518
VS,0,VSP,0,x1,44.685706,g,0.473429
VS,0,VSP,0,x1,44.667836,g,0.473339
VS,0,VSP,0,x1,44.649972,g,0.473250
VS,0,VSP,0,x1,44.632116,g,0.473161
VS,0,VSP,0,x1,44.614267,g,0.473071
VS,0,VSP,0,x1,44.596424,g,0.472982
VS,0,VSP,0,x1,44.578589,g,0.472893
VS,0,VSP,0,x1,44.560762,g,0.472804
VS,0,VSP,0,x1,44.542941,g,0.472715
VS,0,VSP,0,x1,44.525127,g,0.472626
VS,0,VSP,0,x1,44.507321,g,0.472537
VS,0,VSP,0,x1,44.489521,g,0.472448
VS,0,VSP,0,x1,44.471729,g,0.472359
VS,0,VSP,0,x1,44.453944,g,0.472270
VS,0,VSP,0,x1,44.436166,g,0.472181
VS,0,VSP,0,x1,44.418395,g,0.472092
VS,0,VSP,0,x1,44.400631,g,0.472003
VS,0,VSP,0,x1,44.382874,g,0.471914
VS,0,VSP,0,x1,44.365125,g,0.471826
VS,0,VSP,0,x1,44.347382,g,0.471737
VS,0,VSP,0,x1,44.329647,g,0.471648
VS,0,VSP,0,x1,44.311919,g,0.471560
VS,0,VSP,0,x1,44.294197,g,0.471471
VS,0,VSP,0,x1,44.276483,g,0.471382
VS,0,VSP,0,x1,44.258776,g,0.471294
VS,0,VSP,0,x1,44.241076,g,0.471205
VS,0,VSP,0,x1,44.223383,g,0.471117
VS,0,VSP,0,x1,44.205698,g,0.471028
VS,0,VSP,0,x1,44.188019,g,0.470940
VS,0,VSP,0,x1,44.170347,g,0.470852
VS,0,VSP,0,x1,44.152683,g,0.470763
VS,0,VSP,0,x1,44.135025,g,0.470675
VS,0,VSP,0,x1,44.117375,g,0.470587
VS,0,VSP,0,x1,44.099731,g,0.470499
VS,0,VSP,0,x1,44.082095,g,0.470410
VS,0,VSP,0,x1,44.064465,g,0.470322
VS,0,VSP,0,x1,44.046843,g,0.470234
VS,0,VSP,0,x1,44.029228,g,0.470146
VS,0,VSP,0,x1,44.011620,g,0.470058
VS,0,VSP,0,x1,43.994019,g,0.469970
VS,0,VSP,0,x1,43.976425,g,0.469882
VS,0,VSP,0,x1,43.958838,g,0.469794
VS,0,VSP,0,x1,43.941258,g,0.469706
VS,0,VSP,0,x1,43.923685,g,0.469618
VS,0,VSP,0,x1,43.906119,g,0.469531
VS,0,VSP,0,x1,43.888560,g,0.469443
VS,0,VSP,0,x1,43.871008,g,0.469355
VS,0,VSP,0,x1,43.853463,g,0.469267
VS,0,VSP,0,x1,43.835925,g,0.469180
VS,0,VSP,0,x1,43.818394,g,0.469092
VS,0,VSP,0,x1,43.800870,g,0.469004
VS,0,VSP,0,x1,43.783353,g,0.468917
VS,0,VSP,0,x1,43.765844,g,0.468829
VS,0,VSP,0,x1,43.748341,g,0.468742
VS,0,VSP,0,x1,43.730845,g,0.468654
VS,0,VSP,0,x1,43.713356,g,0.468567
VS,0,VSP,0,x1,43.695874,g,0.468479
VS,0,VSP,0,x1,43.678399,g,0.468392
VS,0,VSP,0,x1,43.660931,g,0.468305
VS,0,VSP,0,x1,43.643471,g,0.468217
VS,0,VSP,0,x1,43.626017,g,0.468130
VS,0,VSP,0,x1,43.608570,g,0.468043
VS,0,VSP,0,x1,43.591130,g,0.467956
VS,0,VSP,0,x1,43.573697,g,0.467868
VS,0,VSP,0,x1,43.556271,g,0.467781
VS,0,VSP,0,x1,43.538852,g,0.467694
VS,0,VSP,0,x1,43.521440,g,0.467607
VS,0,VSP,0,x1,43.504035,g,0.467520
VS,0,VSP,0,x1,43.486637,g,0.467433
VS,0,VSP,0,x1,43.469245,g,0.467346
VS,0,VSP,0,x1,43.451861,g,0.467259
VS,0,VSP,0,x1,43.434484,g,0.467172
VS,0,VSP,0,x1,43.417114,g,0.467086
VS,0,VSP,0,x1,43.399750,g,0.466999
VS,0,VSP,0,x1,43.382394,g,0.466912
VS,0,VSP,0,x1,43.365044,g,0.466825
VS,0,VSP,0,x1,43.347702,g,0.466739
VS,0,VSP,0,x1,43.330366,g,0.466652
VS,0,VSP,0,x1,43.313037,g,0.466565
VS,0,VSP,0,x1,43.295716,g,0.466479
VS,0,VSP,0,x1,43.278401,g,0.466392
VS,0,VSP,0,x1,43.261093,g,0.466305
VS,0,VSP,0,x1,43.243792,g,0.466219
VS,0,VSP,0,x1,43.226498,g,0.466132
VS,0,VSP,0,x1,43.209211,g,0.466046
VS,0,VSP,0,x1,43.191931,g,0.465960
VS,0,VSP,0,x1,43.174657,g,0.465873
VS,0,VSP,0,x1,43.157391,g,0.465787
VS,0,VSP,0,x1,43.140131,g,0.465701
VS,0,VSP,0,x1,43.122879,g,0.465614
VS,0,VSP,0,x1,43.105633,g,0.465528
VS,0,VSP,0,x1,43.088394,g,0.465442
VS,0,VSP,0,x1,43.071162,g,0.465356
VS,0,VSP,0,x1,43.053937,g,0.465270
VS,0,VSP,0,x1,43.036719,g,0.465184
VS,0,VSP,0,x1,43.019508,g,0.465098
VS,0,VSP,0,x1,43.002304,g,0.465012
VS,0,VSP,0,x1,42.985106,g,0.464926
VS,0,VSP,0,x1,42.967915,g,0.464840
VS,0,VSP,0,x1,42.950732,g,0.464754
VS,0,VSP,0,x1,42.933555,g,0.464668
VS,0,VSP,0,x1,42.916385,g,0.464582
VS,0,VSP,0,x1,42.899222,g,0.464496
VS,0,VSP,0,x1,42.882066,g,0.464410
VS,0,VSP,0,x1,42.864916,g,0.464325
VS,0,VSP,0,x1,42.847774,g,0.464239
VS,0,VSP,0,x1,42.830638,g,0.464153
VS,0,VSP,0,x1,42.813509,g,0.464068
VS,0,VSP,0,x1,42.796387,g,0.463982
VS,0,VSP,0,x1,42.779272,g,0.463896
VS,0,VSP,0,x1,42.762164,g,0.463811
VS,0,VSP,0,x1,42.745062,g,0.463725
VS,0,VSP,0,x1,42.727968,g,0.463640
VS,0,VSP,0,x1,42.710880,g,0.463554
VS,0,VSP,0,x1,42.693799,g,0.463469
VS,0,VSP,0,x1,42.676725,g,0.463384
VS,0,VSP,0,x1,42.659658,g,0.463298
VS,0,VSP,0,x1,42.642597,g,0.463213
VS,0,VSP,0,x1,42.625543,g,0.463128
VS,0,VSP,0,x1,42.608497,g,0.463042
VS,0,VSP,0,x1,42.591457,g,0.462957
VS,0,VSP,0,x1,42.574423,g,0.462872
VS,0,VSP,0,x1,42.557397,g,0.462787
VS,0,VSP,0,x1,42.540378,g,0.462702
VS,0,VSP,0,x1,42.523365,g,0.462617
VS,0,VSP,0,x1,42.506359,g,0.462532
VS,0,VSP,0,x1,42.489360,g,0.462447
VS,0,VSP,0,x1,42.472367,g,0.462362
VS,0,VSP,0,x1,42.455382,g,0.462277
VS,0,VSP,0,x1,42.438403,g,0.462192
VS,0,VSP,0,x1,42.421431,g,0.462107
VS,0,VSP,0,x1,42.404466,g,0.462022
VS,0,VSP,0,x1,42.387508,g,0.461938
VS,0,VSP,0,x1,42.370556,g,0.461853
VS,0,VSP,0,x1,42.353611,g,0.461768
VS,0,VSP,0,x1,42.336673,g,0.461683
VS,0,VSP,0,x1,42.319742,g,0.461599
VS,0,VSP,0,x1,42.302817,g,0.461514
VS,0,VSP,0,x1,42.285899,g,0.461429
VS,0,VSP,0,x1,42.268989,g,0.461345
VS,0,VSP,0,x1,42.252084,g,0.461260
VS,0,VSP,0,x1,42.235187,g,0.461176
VS,0,VSP,0,x1,42.218296,g,0.461091
VS,0,VSP,0,x1,42.201412,g,0.461007
VS,0,VSP,0,x1,42.184535,g,0.460923
VS,0,VSP,0,x1,42.167665,g,0.460838
VS,0,VSP,0,x1,42.150801,g,0.460754
VS,0,VSP,0,x1,42.133944,g,0.460670
VS,0,VSP,0,x1,42.117094,g,0.460585
VS,0,VSP,0,x1,42.100250,g,0.460501
VS,0,VSP,0,x1,42.083414,g,0.460417
VS,0,VSP,0,x1,42.066584,g,0.460333
VS,0,VSP,0,x1,42.049760,g,0.460249
VS,0,VSP,0,x1,42.032944,g,0.460165
VS,0,VSP,0,x1,42.016134,g,0.460081
VS,0,VSP,0,x1,41.999331,g,0.459997
VS,0,VSP,0,x1,41.982534,g,0.459913
VS,0,VSP,0,x1,41.965745,g,0.459829
VS,0,VSP,0,x1,41.948962,g,0.459745
VS,0,VSP,0,x1,41.932186,g,0.459661
VS,0,VSP,0,x1,41.915416,g,0.459577
VS,0,VSP,0,x1,41.898653,g,0.459493
VS,0,VSP,0,x1,41.881897,g,0.459409
VS,0,VSP,0,x1,41.865148,g,0.459326
VS,0,VSP,0,x1,41.848405,g,0.459242
VS,0,VSP,0,x1,41.831669,g,0.459158
VS,0,VSP,0,x1,41.814940,g,0.459075
VS,0,VSP,0,x1,41.798217,g,0.458991
VS,0,VSP,0,x1,41.781501,g,0.458908
VS,0,VSP,0,x1,41.764792,g,0.458824
VS,0,VSP,0,x1,41.748089,g,0.458740
VS,0,VSP,0,x1,41.731393,g,0.458657
VS,0,VSP,0,x1,41.714704,g,0.458574
VS,0,VSP,0,x1,41.698022,g,0.458490
VS,0,VSP,0,x1,41.681346,g,0.458407
VS,0,VSP,0,x1,41.664677,g,0.458323
VS,0,VSP,0,x1,41.648014,g,0.458240
VS,0,VSP,0,x1,41.631358,g,0.458157
VS,0,VSP,0,x1,41.614709,g,0.458074
VS,0,VSP,0,x1,41.598066,g,0.457990
VS,0,VSP,0,x1,41.581430,g,0.457907
VS,0,VSP,0,x1,41.564801,g,0.457824
VS,0,VSP,0,x1,41.548179,g,0.457741
VS,0,VSP,0,x1,41.531563,g,0.457658
VS,0,VSP,0,x1,41.514953,g,0.457575
VS,0,VSP,0,x1,41.498351,g,0.457492
VS,0,VSP,0,x1,41.481755,g,0.457409
VS,0,VSP,0,x1,41.465165,g,0.457326
VS,0,VSP,0,x1,41.448583,g,0.457243
VS,0,VSP,0,x1,41.432006,g,0.457160
VS,0,VSP,0,x1,41.415437,g,0.457077
VS,0,VSP,0,x1,41.398874,g,0.456994
VS,0,VSP,0,x1,41.382318,g,0.456912
VS,0,VSP,0,x1,41.365768,g,0.456829
VS,0,VSP,0,x1,41.349225,g,0.456746
VS,0,VSP,0,x1,41.332689,g,0.456663
VS,0,VSP,0,x1,41.316159,g,0.456581
VS,0,VSP,0,x1,41.299636,g,0.456498
VS,0,VSP,0,x1,41.283119,g,0.456416
VS,0,VSP,0,x1,41.266609,g,0.456333
VS,0,VSP,0,x1,41.250106,g,0.456251
VS,0,VSP,0,x1,41.233609,g,0.456168
VS,0,VSP,0,x1,41.217119,g,0.456086
VS,0,VSP,0,x1,41.200636,g,0.456003
VS,0,VSP,0,x1,41.184159,g,0.455921
VS,0,VSP,0,x1,41.167688,g,0.455838
VS,0,VSP,0,x1,41.151225,g,0.455756
VS,0,VSP,0,x1,41.134767,g,0.455674
VS,0,VSP,0,x1,41.118317,g,0.455592
VS,0,VSP,0,x1,41.101873,g,0.455509
VS,0,VSP,0,x1,41.085435,g,0.455427
VS,0,VSP,0,x1,41.069004,g,0.455345
VS,0,VSP,0,x1,41.052580,g,0.455263
VS,0,VSP,0,x1,41.036162,g,0.455181
VS,0,VSP,0,x1,41.019751,g,0.455099
VS,0,VSP,0,x1,41.003346,g,0.455017
VS,0,VSP,0,x1,40.986948,g,0.454935
VS,0,VSP,0,x1,40.970557,g,0.454853
VS,0,VSP,0,x1,40.954172,g,0.454771
VS,0,VSP,0,x1,40.937794,g,0.454689
VS,0,VSP,0,x1,40.921422,g,0.454607
VS,0,VSP,0,x1,40.905056,g,0.454525
VS,0,VSP,0,x1,40.888698,g,0.454443
VS,0,VSP,0,x1,40.872345,g,0.454362
VS,0,VSP,0,x1,40.856000,g,0.454280
VS,0,VSP,0,x1,40.839661,g,0.454198
VS,0,VSP,0,x1,40.823328,g,0.454117
VS,0,VSP,0,x1,40.807002,g,0.454035
VS,0,VSP,0,x1,40.790682,g,0.453953
VS,0,VSP,0,x1,40.774369,g,0.453872
VS,0,VSP,0,x1,40.758063,g,0.453790
VS,0,VSP,0,x1,40.741763,g,0.453709
VS,0,VSP,0,x1,40.725470,g,0.453627
VS,0,VSP,0,x1,40.709183,g,0.453546
VS,0,VSP,0,x1,40.692902,g,0.453465
VS,0,VSP,0,x1,40.676628,g,0.453383
VS,0,VSP,0,x1,40.660361,g,0.453302
VS,0,VSP,0,x1,40.644100,g,0.453221
VS,0,VSP,0,x1,40.627846,g,0.453139
VS,0,VSP,0,x1,40.611598,g,0.453058
VS,0,VSP,0,x1,40.595356,g,0.452977
VS,0,VSP,0,x1,40.579121,g,0.452896
VS,0,VSP,0,x1,40.562893,g,0.452814
VS,0,VSP,0,x1,40.546671,g,0.452733
VS,0,VSP,0,x1,40.530456,g,0.452652
VS,0,VSP,0,x1,40.514247,g,0.452571
VS,0,VSP,0,x1,40.498044,g,0.452490
VS,0,VSP,0,x1,40.481848,g,0.452409
VS,0,VSP,0,x1,40.465659,g,0.452328
VS,0,VSP,0,x1,40.449476,g,0.452247
VS,0,VSP,0,x1,40.433299,g,0.452166
VS,0,VSP,0,x1,40.417129,g,0.452086
VS,0,VSP,0,x1,40.400966,g,0.452005
VS,0,VSP,0,x1,40.384808,g,0.451924
VS,0,VSP,0,x1,40.368658,g,0.451843
VS,0,VSP,0,x1,40.352513,g,0.451763
VS,0,VSP,0,x1,40.336376,g,0.451682
VS,0,VSP,0,x1,40.320244,g,0.451601
VS,0,VSP,0,x1,40.304120,g,0.451521
VS,0,VSP,0,x1,40.288001,g,0.451440
VS,0,VSP,0,x1,40.271889,g,0.451359
VS,0,VSP,0,x1,40.255784,g,0.451279
VS,0,VSP,0,x1,40.239684,g,0.451198
VS,0,VSP,0,x1,40.223592,g,0.451118
VS,0,VSP,0,x1,40.207506,g,0.451038
VS,0,VSP,0,x1,40.191426,g,0.450957
VS,0,VSP,0,x1,40.175352,g,0.450877
VS,0,VSP,0,x1,40.159286,g,0.450796
VS,0,VSP,0,x1,40.143225,g,0.450716
VS,0,VSP,0,x1,40.127171,g,0.450636
VS,0,VSP,0,x1,40.111123,g,0.450556
VS,0,VSP,0,x1,40.095082,g,0.450475
VS,0,VSP,0,x1,40.079047,g,0.450395
VS,0,VSP,0,x1,40.063019,g,0.450315
VS,0,VSP,0,x1,40.046997,g,0.450235
VS,0,VSP,0,x1,40.030981,g,0.450155
VS,0,VSP,0,x1,40.014972,g,0.450075
VS,0,VSP,0,x1,39.998969,g,0.449995
VS,0,VSP,0,x1,39.982973,g,0.449915
VS,0,VSP,0,x1,39.966983,g,0.449835
VS,0,VSP,0,x1,39.950999,g,0.449755
VS,0,VSP,0,x1,39.935022,g,0.449675
VS,0,VSP,0,x1,39.919051,g,0.449595
VS,0,VSP,0,x1,39.903087,g,0.449515
VS,0,VSP,0,x1,39.887129,g,0.449436
VS,0,VSP,0,x1,39.871177,g,0.449356
VS,0,VSP,0,x1,39.855232,g,0.449276
VS,0,VSP,0,x1,39.839293,g,0.449196
VS,0,VSP,0,x1,39.823360,g,0.449117
VS,0,VSP,0,x1,39.807434,g,0.449037
VS,0,VSP,0,x1,39.791514,g,0.448958
VS,0,VSP,0,x1,39.775601,g,0.448878
VS,0,VSP,0,x1,39.759694,g,0.448798
VS,0,VSP,0,x1,39.743793,g,0.448719
VS,0,VSP,0,x1,39.727899,g,0.448639
VS,0,VSP,0,x1,39.712011,g,0.448560
VS,0,VSP,0,x1,39.696129,g,0.448481
VS,0,VSP,0,x1,39.680254,g,0.448401
VS,0,VSP,0,x1,39.664385,g,0.448322
VS,0,VSP,0,x1,39.648523,g,0.448243
VS,0,VSP,0,x1,39.632666,g,0.448163
VS,0,VSP,0,x1,39.616816,g,0.448084
VS,0,VSP,0,x1,39.600973,g,0.448005
VS,0,VSP,0,x1,39.585136,g,0.447926
VS,0,VSP,0,x1,39.569305,g,0.447847
VS,0,VSP,0,x1,39.553480,g,0.447767
VS,0,VSP,0,x1,39.537662,g,0.447688
VS,0,VSP,0,x1,39.521850,g,0.447609
VS,0,VSP,0,x1,39.506044,g,0.447530
VS,0,VSP,0,x1,39.490245,g,0.447451
VS,0,VSP,0,x1,39.474452,g,0.447372
VS,0,VSP,0,x1,39.458666,g,0.447293
VS,0,VSP,0,x1,39.442885,g,0.447214
VS,0,VSP,0,x1,39.427111,g,0.447136
VS,0,VSP,0,x1,39.411344,g,0.447057
VS,0,VSP,0,x1,39.395582,g,0.446978
VS,0,VSP,0,x1,39.379827,g,0.446899
